0.417,5.823069122819163
0.418,5.823069122819163
0.419,5.823069122819163
0.42,5.823069122819163
0.421,5.823069122819163
0.422,5.823069122819163
0.423,5.823069122819163
0.424,5.823069122819163
0.425,5.823069122819163
0.426,5.823069122819163
0.427,5.823069122819163
0.428,5.823069122819163
0.429,5.823069122819163
0.43,5.823069122819163
0.431,5.823069122819163
0.432,5.823069122819163
0.433,5.823069122819163
0.434,5.823069122819163
0.435,5.823069122819163
0.436,5.823069122819163
0.437,5.823069122819163
0.438,5.823069122819163
0.439,5.823069122819163
0.44,5.823069122819163
0.441,5.823069122819163
0.442,5.823069122819163
0.443,5.823069122819163
0.444,5.823069122819163
0.445,5.823069122819163
0.446,5.823069122819163
0.447,5.823069122819163
0.448,5.823069122819163
0.449,5.823069122819163
0.45,5.823069122819163
0.451,5.823069122819163
0.452,5.823069122819163
0.453,5.823069122819163
0.454,5.823069122819163
0.455,5.823069122819163
0.456,5.823069122819163
0.457,5.823069122819163
0.458,5.823069122819163
0.459,5.823069122819163
0.46,5.823069122819163
0.461,5.823069122819163
0.462,5.823069122819163
0.463,5.823069122819163
0.464,5.823069122819163
0.465,5.823069122819163
0.466,5.823069122819163
0.467,5.823069122819163
0.468,5.823069122819163
0.469,5.823069122819163
0.47,5.823069122819163
0.471,5.823069122819163
0.472,5.823069122819163
0.473,5.823069122819163
0.474,5.823069122819163
0.475,5.823069122819163
0.476,5.823069122819163
0.477,5.823069122819163
0.478,5.823069122819163
0.479,5.823069122819163
0.48,5.823069122819163
0.481,5.823069122819163
0.482,5.823069122819163
0.483,5.823069122819163
0.484,5.823069122819163
0.485,5.823069122819163
0.486,5.823069122819163
0.487,5.823069122819163
0.488,5.823069122819163
0.489,5.823069122819163
0.49,5.823069122819163
0.491,5.823069122819163
0.492,5.823069122819163
0.493,5.823069122819163
0.494,5.823069122819163
0.495,5.823069122819163
0.496,5.823069122819163
0.497,5.823069122819163
0.498,5.823069122819163
0.499,5.823069122819163
0.5,5.823069122819163
0.501,5.823069122819163
0.502,5.823069122819163
0.503,5.823069122819163
0.504,5.823069122819163
0.505,5.823069122819163
0.506,5.823069122819163
0.507,5.823069122819163
0.508,5.823069122819163
0.509,5.823069122819163
0.51,5.823069122819163
0.511,5.823069122819163
0.512,5.823069122819163
0.513,5.823069122819163
0.514,5.823069122819163
0.515,5.823069122819163
0.516,5.823069122819163
0.517,5.823069122819163
0.518,5.823069122819163
0.519,5.944573781546451
0.52,6.066078440273737
0.521,6.187583099001024
0.522,6.309087757728312
0.523,6.309087757728312
0.524,6.552097075182886
0.525,6.552097075182886
0.526,6.673601733910173
0.527,6.673601733910173
0.528,6.916611051364747
0.529,6.795106392637459
0.53,6.916611051364747
0.531,6.795106392637459
0.532,7.038115710092034
0.533,7.15962036881932
0.534,7.038115710092034
0.535,7.281125027546608
0.536,7.281125027546608
0.537,7.524134345001182
0.538,7.524134345001182
0.539,7.767143662455757
0.54,7.767143662455757
0.541,8.01015297991033
0.542,8.01015297991033
0.543,8.131657638637618
0.544,8.374666956092192
0.545,8.374666956092192
0.546,8.496171614819479
0.547,8.617676273546765
0.548,8.739180932274053
0.549,8.739180932274053
0.55,8.739180932274053
0.551,8.496171614819479
0.552,8.982190249728626
0.553,8.982190249728626
0.554,9.103694908455914
0.555,9.225199567183202
0.556,9.225199567183202
0.5570000000000001,9.468208884637775
0.5580000000000001,9.711218202092349
0.5590000000000001,9.711218202092349
0.5600000000000001,9.954227519546924
0.5610000000000001,10.07573217827421
0.5620000000000001,10.07573217827421
0.5630000000000001,10.1972368370015
0.5640000000000001,10.31874149572879
0.5650000000000001,10.56175081318336
0.5660000000000001,10.68325547191065
0.5670000000000001,10.80476013063793
0.5680000000000001,11.04776944809251
0.5690000000000001,10.92626478936522
0.5700000000000001,11.04776944809251
0.5710000000000001,11.04776944809251
0.5720000000000001,11.29077876554708
0.5730000000000001,11.29077876554708
0.5740000000000001,11.29077876554708
0.5750000000000001,11.41228342427437
0.5760000000000001,11.53378808300165
0.577,11.65529274172894
0.578,11.77679740045623
0.579,11.77679740045623
0.58,11.77679740045623
0.581,11.89830205918352
0.582,11.77679740045623
0.583,11.89830205918352
0.584,11.89830205918352
0.585,11.89830205918352
0.586,11.89830205918352
0.587,11.77679740045623
0.588,11.65529274172894
0.589,11.65529274172894
0.59,11.65529274172894
0.591,11.53378808300165
0.592,11.53378808300165
0.593,11.41228342427437
0.594,11.16927410681979
0.595,11.41228342427437
0.596,11.41228342427437
0.597,11.41228342427437
0.598,11.29077876554708
0.599,11.53378808300165
0.6,11.16927410681979
0.601,11.29077876554708
0.602,11.04776944809251
0.603,10.92626478936522
0.604,10.80476013063793
0.605,10.80476013063793
0.606,10.56175081318336
0.607,10.56175081318336
0.608,10.56175081318336
0.609,10.56175081318336
0.61,10.56175081318336
0.611,10.44024615445607
0.612,10.44024615445607
0.613,10.31874149572879
0.614,10.56175081318336
0.615,10.56175081318336
0.616,10.56175081318336
0.617,10.56175081318336
0.618,10.92626478936522
0.619,10.92626478936522
0.62,11.29077876554708
0.621,11.29077876554708
0.622,11.41228342427437
0.623,11.77679740045623
0.624,11.89830205918352
0.625,12.26281603536538
0.626,12.62733001154724
0.627,12.9918439877291
0.628,13.23485330518367
0.629,13.72087194009282
0.63,14.08538591627468
0.631,14.69290920991112
0.632,15.30043250354755
0.633,15.66494647972941
0.634,16.39397443209314
0.635,16.758488408275
0.636,17.48751636063872
0.637,18.09503965427516
0.638,18.82406760663888
0.639,19.5530955590026
0.64,20.5251328288209
0.641,21.13265612245733
0.642,22.10469339227563
0.643,22.83372134463935
0.644,23.80575861445765
0.645,24.53478656682137
0.646,25.38531917791238
0.647,26.1143471302761
0.648,26.96487974136711
0.649,27.69390769373084
0.65,28.78744962227642
0.651,29.63798223336743
0.652,30.61001950318573
0.653,31.46055211427674
0.654,32.55409404282232
0.655,33.28312199518604
0.656,34.01214994754977
0.657,35.22719653482263
0.658,36.32073846336822
0.659,37.29277573318652
0.66,38.14330834427752
0.661,39.47985959027768
0.662,40.45189686009598
0.663,42.27446674100528
0.664,42.51747605845986
0.665,43.73252264573273
0.666,44.46155059809645
0.667,45.55509252664204
0.668,46.40562513773305
0.669,47.25615774882405
0.67,48.34969967736964
0.671,49.20023228846065
0.672,50.17226955827894
0.673,51.14430682809724
0.674,52.11634409791554
0.675,52.96687670900655
0.676,54.06041863755213
0.677,55.03245590737043
0.678,56.12599783591601
0.679,56.97653044700702
0.68,58.19157703427989
0.681,59.0421096453709
0.6820000000000001,60.13565157391648
0.6830000000000001,60.9861841850075
0.6840000000000001,61.95822145482578
0.6850000000000001,62.80875406591679
0.6860000000000001,63.53778201828052
0.6870000000000001,64.50981928809881
0.6880000000000001,65.36035189918982
0.6890000000000001,66.21088451028083
0.6900000000000001,66.93991246264456
0.6910000000000001,67.91194973246284
0.6920000000000001,68.64097768482657
0.6930000000000001,69.61301495464487
0.6940000000000001,70.2205382482813
0.6950000000000001,71.1925755180996
0.6960000000000001,72.04310812919061
0.6970000000000001,72.89364074028161
0.6980000000000001,73.86567801009991
0.6990000000000001,74.35169664500906
0.7000000000000001,75.44523857355465
0.7010000000000001,75.93125720846379
0.7020000000000001,76.7817898195548
0.7030000000000001,77.26780845446395
0.704,77.99683640682767
0.705,78.48285504173683
0.706,79.21188299410055
0.707,79.5763969702824
0.708,80.06241560519156
0.709,80.42692958137341
0.71,80.79144355755528
0.711,81.15595753373714
0.712,81.52047150991901
0.713,81.88498548610086
0.714,82.24949946228273
0.715,82.49250877973729
0.716,82.73551809719187
0.717,83.10003207337373
0.718,83.10003207337373
0.719,83.58605070828288
0.72,83.82906002573745
0.721,84.07206934319203
0.722,84.19357400191932
0.723,84.4365833193739
0.724,84.55808797810117
0.725,84.55808797810117
0.726,84.67959263682846
0.727,84.80109729555575
0.728,84.92260195428304
0.729,84.92260195428304
0.73,85.16561127173762
0.731,85.53012524791947
0.732,85.40862058919218
0.733,85.65162990664676
0.734,85.77313456537405
0.735,86.01614388282862
0.736,86.1376485415559
0.737,86.25915320028319
0.738,86.38065785901048
0.739,86.50216251773777
0.74,86.62366717646506
0.741,86.74517183519234
0.742,86.74517183519234
0.743,86.86667649391963
0.744,86.98818115264692
0.745,86.98818115264692
0.746,87.10968581137421
0.747,87.10968581137421
0.748,87.2311904701015
0.749,87.35269512882878
0.75,87.47419978755606
0.751,87.2311904701015
0.752,87.2311904701015
0.753,87.35269512882878
0.754,87.47419978755606
0.755,87.35269512882878
0.756,87.47419978755606
0.757,87.59570444628335
0.758,87.71720910501064
0.759,87.83871376373793
0.76,87.71720910501064
0.761,87.83871376373793
0.762,87.83871376373793
0.763,88.08172308119251
0.764,88.08172308119251
0.765,88.08172308119251
0.766,88.44623705737436
0.767,88.32473239864707
0.768,88.68924637482894
0.769,88.32473239864707
0.77,88.44623705737436
0.771,88.32473239864707
0.772,88.44623705737436
0.773,88.44623705737436
0.774,88.44623705737436
0.775,88.44623705737436
0.776,88.56774171610165
0.777,88.68924637482894
0.778,88.56774171610165
0.779,88.81075103355623
0.78,88.9322556922835
0.781,89.05376035101079
0.782,89.17526500973808
0.783,89.05376035101079
0.784,89.05376035101079
0.785,89.17526500973808
0.786,89.17526500973808
0.787,89.17526500973808
0.788,89.17526500973808
0.789,89.29676966846537
0.79,89.29676966846537
0.791,89.29676966846537
0.792,89.41827432719266
0.793,89.41827432719266
0.794,89.53977898591995
0.795,89.53977898591995
0.796,89.66128364464723
0.797,89.53977898591995
0.798,89.78278830337452
0.799,90.0257976208291
0.8,90.14730227955638
0.801,90.26880693828367
0.802,90.26880693828367
0.803,90.51181625573824
0.804,90.14730227955638
0.805,90.63332091446553
0.806,90.39031159701095
0.8070000000000001,90.63332091446553
0.8080000000000001,90.63332091446553
0.8090000000000001,90.87633023192011
0.8100000000000001,90.75482557319282
0.8110000000000001,90.9978348906474
0.8120000000000001,90.87633023192011
0.8130000000000001,91.11933954937467
0.8140000000000001,90.9978348906474
0.8150000000000001,91.24084420810196
0.8160000000000001,91.36234886682925
0.8170000000000001,91.48385352555654
0.8180000000000001,91.60535818428383
0.8190000000000001,91.60535818428383
0.8200000000000001,91.84836750173839
0.8210000000000001,91.84836750173839
0.8220000000000001,92.09137681919297
0.8230000000000001,91.96987216046568
0.8240000000000001,92.21288147792026
0.8250000000000001,92.21288147792026
0.8260000000000001,92.33438613664755
0.8270000000000001,92.33438613664755
0.8280000000000001,92.45589079537484
0.8290000000000001,92.57739545410212
0.8300000000000001,92.45589079537484
0.8310000000000001,92.69890011282941
0.8320000000000001,92.57739545410212
0.833,92.8204047715567
0.834,92.8204047715567
0.835,92.94190943028399
0.836,93.06341408901127
0.837,93.30642340646584
0.838,93.54943272392042
0.839,93.67093738264771
0.84,93.67093738264771
0.841,93.792442041375
0.842,93.91394670010229
0.843,94.15695601755685
0.844,94.27846067628414
0.845,94.15695601755685
0.846,94.27846067628414
0.847,94.15695601755685
0.848,94.39996533501143
0.849,94.39996533501143
0.85,94.52146999373872
0.851,94.64297465246601
0.852,94.76447931119328
0.853,94.76447931119328
0.854,95.6150119222843
0.855,95.00748862864786
0.856,95.12899328737515
0.857,95.25049794610244
0.858,95.37200260482973
0.859,95.49350726355701
0.86,95.49350726355701
0.861,95.6150119222843
0.862,95.85802123973887
0.863,95.73651658101159
0.864,95.85802123973887
0.865,95.85802123973887
0.866,95.85802123973887
0.867,95.85802123973887
0.868,95.85802123973887
0.869,96.10103055719345
0.87,95.85802123973887
0.871,96.5870491921026
0.872,96.34403987464802
0.873,96.5870491921026
0.874,96.46554453337531
0.875,96.5870491921026
0.876,96.70855385082989
0.877,96.83005850955718
0.878,96.95156316828445
0.879,97.07306782701174
0.88,97.07306782701174
0.881,97.19457248573903
0.882,97.31607714446632
0.883,97.31607714446632
0.884,97.43758180319361
0.885,97.43758180319361
0.886,97.68059112064817
0.887,97.68059112064817
0.888,97.68059112064817
0.889,97.68059112064817
0.89,97.68059112064817
0.891,97.80209577937546
0.892,97.80209577937546
0.893,97.80209577937546
0.894,97.92360043810275
0.895,98.04510509683004
0.896,98.04510509683004
0.897,98.28811441428462
0.898,98.16660975555733
0.899,98.4096190730119
0.9,98.28811441428462
0.901,98.65262839046648
0.902,98.53112373173919
0.903,98.65262839046648
0.904,98.77413304919376
0.905,98.77413304919376
0.906,99.01714236664834
0.907,98.77413304919376
0.908,99.01714236664834
0.909,98.53112373173919
0.91,98.89563770792105
0.911,98.89563770792105
0.912,98.89563770792105
0.913,98.89563770792105
0.914,99.13864702537562
0.915,99.13864702537562
0.916,99.26015168410291
0.917,99.26015168410291
0.918,99.50316100155749
0.919,99.62466566028478
0.92,99.74617031901207
0.921,99.86767497773934
0.922,99.86767497773934
0.923,99.98917963646663
0.924,99.98917963646663
0.925,99.98917963646663
0.926,99.98917963646663
0.927,100.1106842951939
0.928,99.98917963646663
0.929,100.1106842951939
0.93,100.2321889539212
0.931,100.2321889539212
0.9320000000000001,100.3536936126485
0.9330000000000001,100.3536936126485
0.9340000000000001,100.3536936126485
0.9350000000000001,100.3536936126485
0.9360000000000001,100.5967029301031
0.9370000000000001,100.5967029301031
0.9380000000000001,100.7182075888304
0.9390000000000001,100.8397122475576
0.9400000000000001,100.9612169062849
0.9410000000000001,101.2042262237395
0.9420000000000001,101.2042262237395
0.9430000000000001,101.4472355411941
0.9440000000000001,101.3257308824668
0.9450000000000001,101.3257308824668
0.9460000000000001,101.3257308824668
0.9470000000000001,101.4472355411941
0.9480000000000001,101.4472355411941
0.9490000000000001,101.4472355411941
0.9500000000000001,101.4472355411941
0.9510000000000001,101.5687401999214
0.9520000000000001,101.5687401999214
0.9530000000000001,101.5687401999214
0.9540000000000001,101.6902448586487
0.9550000000000001,101.8117495173759
0.9560000000000001,101.9332541761032
0.9570000000000001,102.0547588348305
0.9580000000000001,102.1762634935578
0.9590000000000001,102.2977681522851
0.96,102.2977681522851
0.961,102.4192728110124
0.962,102.662282128467
0.963,102.662282128467
0.964,102.662282128467
0.965,102.5407774697397
0.966,102.662282128467
0.967,102.662282128467
0.968,102.662282128467
0.969,102.5407774697397
0.97,102.662282128467
0.971,102.662282128467
0.972,102.662282128467
0.973,102.7837867871942
0.974,102.7837867871942
0.975,102.9052914459215
0.976,103.0267961046488
0.977,103.1483007633761
0.978,103.1483007633761
0.979,103.1483007633761
0.98,103.3913100808307
0.981,103.3913100808307
0.982,103.6343193982852
0.983,103.512814739558
0.984,103.6343193982852
0.985,103.512814739558
0.986,103.512814739558
0.987,103.6343193982852
0.988,103.6343193982852
0.989,103.512814739558
0.99,103.512814739558
0.991,103.6343193982852
0.992,103.6343193982852
0.993,103.6343193982852
0.994,103.6343193982852
0.995,103.512814739558
0.996,103.8773287157398
0.997,103.8773287157398
0.998,103.8773287157398
0.999,103.8773287157398
1,104.1203380331944
1.001,104.1203380331944
1.002,104.1203380331944
1.003,103.9988333744671
1.004,104.1203380331944
1.005,104.1203380331944
1.006,104.1203380331944
1.007,103.9988333744671
1.008,103.8773287157398
1.009,103.9988333744671
1.01,103.8773287157398
1.011,103.9988333744671
1.012,103.8773287157398
1.013,103.7558240570125
1.014,103.6343193982852
1.015,103.7558240570125
1.016,103.9988333744671
1.017,103.8773287157398
1.018,103.9988333744671
1.019,103.9988333744671
1.02,103.9988333744671
1.021,103.8773287157398
1.022,103.9988333744671
1.023,103.9988333744671
1.024,103.9988333744671
1.025,103.9988333744671
1.026,103.7558240570125
1.027,103.8773287157398
1.028,103.7558240570125
1.029,103.6343193982852
1.03,103.512814739558
1.031,103.2698054221034
1.032,103.2698054221034
1.033,103.2698054221034
1.034,103.2698054221034
1.035,103.2698054221034
1.036,103.1483007633761
1.037,102.9052914459215
1.038,103.0267961046488
1.039,103.0267961046488
1.04,103.0267961046488
1.041,102.9052914459215
1.042,102.9052914459215
1.043,102.662282128467
1.044,102.4192728110124
1.045,102.662282128467
1.046,102.0547588348305
1.047,101.9332541761032
1.048,101.6902448586487
1.049,101.3257308824668
1.05,101.2042262237395
1.051,100.8397122475576
1.052,100.5967029301031
1.053,100.2321889539212
1.054,99.98917963646663
1.055,99.62466566028478
1.056,99.26015168410291
1.057,98.65262839046648
1.058,98.53112373173919
1.059,98.04510509683004
1.06,97.80209577937546
1.061,97.43758180319361
1.062,97.19457248573903
1.063,96.46554453337531
1.064,96.10103055719345
1.065,95.37200260482973
1.066,94.88598396992057
1.067,94.03545135882956
1.068,93.18491874773856
1.069,92.45589079537484
1.07,91.48385352555654
1.071,90.63332091446553
1.072,89.66128364464723
1.073,88.56774171610165
1.074,87.47419978755606
1.075,86.25915320028319
1.076,84.92260195428304
1.077,83.58605070828288
1.078,81.88498548610086
1.079,80.18392026391884
1.08,78.36135038300954
1.081,76.66028516082751
1.082,74.9592199386455
1.083,73.37965937519077
1.084,72.04310812919061
1.085,70.70655688319044
1.086,69.49151029591758
1.087,68.15495904991742
1.088,66.93991246264456
1.089,65.48185655791711
1.09,64.50981928809881
1.091,63.17326804209866
1.092,62.07972611355307
1.093,60.74317486755292
1.094,59.77113759773462
1.095,58.43458635173447
1.096,57.58405374064345
1.097,56.36900715337058
1.098,55.39696988355229
1.099,54.42493261373399
1.1,53.08838136773383
1.101,52.60236273282469
1.102,51.5088208042791
1.103,50.65828819318809
1.104,49.6862509233698
1.105,48.83571831227879
1.106,47.7421763837332
1.107,47.01314843136948
1.108,45.9196065028239
1.109,45.19057855046017
1.11,44.21854128064188
1.111,43.36800866955087
1.112,42.39597139973257
1.113,41.66694344736885
1.114,40.81641083627784
1.115,40.08738288391412
1.116,39.23685027282311
1.117,38.50782232045938
1.118,37.77879436809566
1.119,37.04976641573194
1.12,36.4422431220955
1.121,35.83471982845907
1.122,34.98418721736806
1.123,34.25515926500434
1.124,33.52613131264062
